1.143564953379721649e-03 8.737066970190981567e-31 9.772013837092256986e-31 1.105780411652823427e-30 1.268451196877653871e-30 1.476257183424158169e-30 1.745790129573579796e-30 2.103268420172076464e-30 2.587079470846338692e-30 3.255619434355805069e-30 4.211343907587037216e-30 5.615229315362891041e-30 7.764288426919734592e-30 1.119221395475066284e-29 1.691472390778997562e-29 2.698186480304738439e-29 4.566275558311903054e-29 8.260339407829830125e-29 1.623562403493628994e-28 3.611047538949050890e-28 1.079746234538996936e-27 5.884492489447363987e-27 3.219610230119544212e+04 3.276562657731633226e+04 3.336364952733022801e+04 3.398453075694128347e+04 3.461106291857518954e+04 3.522105679110236088e+04 3.578760944127547555e+04 3.628459552345160773e+04 3.668674660292058979e+04 3.697347878294163093e+04 3.712603239233027125e+04 3.714176881163908547e+04 3.704453091772201878e+04 3.690923780867418827e+04 3.687691305900407315e+04 3.692954115977362380e+04 3.678879703449289809e+04 3.591973798265497317e+04 3.310315974321957037e+04 2.302171783723755652e+04 1.776110727366627907e+04
1.155426808700253010e-03 8.736215976847172234e-31 9.771032800555840973e-31 1.105659137524939159e-30 1.268298728672952186e-30 1.476063437540653722e-30 1.745536109246392837e-30 2.102934306662557032e-30 2.586612850767444155e-30 3.254991022125378869e-30 4.210471462441617364e-30 5.613904896470409123e-30 7.762254626051076247e-30 1.118899751175552551e-29 1.690922554675904506e-29 2.697194374485547236e-29 4.564428165163410778e-29 8.256587980884651752e-29 1.622721429141410006e-28 3.608799068606120204e-28 1.078674966431283383e-27 5.876030475593676538e-27 3.219559618328110810e+04 3.276512717877802424e+04 3.336313449937567930e+04 3.398400846287937020e+04 3.461055026826597896e+04 3.522056803892690368e+04 3.578717567380444234e+04 3.628422021630415838e+04 3.668646994456428365e+04 3.697330988241212617e+04 3.712596805958245386e+04 3.714180538351929135e+04 3.704463044764973893e+04 3.690931952215549973e+04 3.687688304722592147e+04 3.692952692209156521e+04 3.678907591082688305e+04 3.592081296454107360e+04 3.310655026382717915e+04 2.302945216955523210e+04 1.776953485095505312e+04
1.167411703478428864e-03 8.735426396563277413e-31 9.770042594821703094e-31 1.105534326001051168e-30 1.268145430640605970e-30 1.475867368887383423e-30 1.745279933077778546e-30 2.102596464454068460e-30 2.586156895166364008e-30 3.254353663069090376e-30 4.209539509137025102e-30 5.612556897182158484e-30 7.760226400910739390e-30 1.118565067458953675e-29 1.690366176367168716e-29 2.696199772962486969e-29 4.562559634454698942e-29 8.252801599622710172e-29 1.621880871908155079e-28 3.606551618464721685e-28 1.077583652691185785e-27 5.867566620999377304e-27 3.219512653020907601e+04 3.276462304022933677e+04 3.336260435968826641e+04 3.398348322327596543e+04 3.461003134956069698e+04 3.522007499265899241e+04 3.578673691143229371e+04 3.628385332711169031e+04 3.668618919268788159e+04 3.697312932009564975e+04 3.712590247429788724e+04 3.714184180031876167e+04 3.704473402617804823e+04 3.690940230468345544e+04 3.687685300139534957e+04 3.692951242176428059e+04 3.678935717544330691e+04 3.592188725682750373e+04 3.310993909842189169e+04 2.303736150376576552e+04 1.777797083195718733e+04
1.179520913965536591e-03 8.734559646444298689e-31 9.769022031744986257e-31 1.105408239177923387e-30 1.267988646603472935e-30 1.475657372223773473e-30 1.745021732915549647e-30 2.102245920868011969e-30 2.585696113833161328e-30 3.253707872517484356e-30 4.208644167480608589e-30 5.611203715197758605e-30 7.758142433019997969e-30 1.118226098941332768e-29 1.689803084601356788e-29 2.695186433695484516e-29 4.560670423775065422e-29 8.248968933893829882e-29 1.621020648149979097e-28 3.604266068484055194e-28 1.076495190422974974e-27 5.858991272198350492e-27 3.219461090915497698e+04 3.276410336985215690e+04 3.336206871135742404e+04 3.398294593295703089e+04 3.460947543218356441e+04 3.521957790242024930e+04 3.578628148968910682e+04 3.628348239450536494e+04 3.668590456782573165e+04 3.697295571353579726e+04 3.712583652804896701e+04 3.714187916087374469e+04 3.704483894493349362e+04 3.690948618523315236e+04 3.687682243233930785e+04 3.692949765897922043e+04 3.678964166299194039e+04 3.592298652206490078e+04 3.311338522980720154e+04 2.304528064261885447e+04 1.778652463770041504e+04
1.191755729651038228e-03 8.733732602164404250e-31 9.768010359340210843e-31 1.105280160753901432e-30 1.267823580977788798e-30 1.475456739230805136e-30 1.744750853820302688e-30 2.101908030961492882e-30 2.585232319259957997e-30 3.253063731153034168e-30 4.207715445603007291e-30 5.609836627721529643e-30 7.756039492756180461e-30 1.117886250676941053e-29 1.689231567858031949e-29 2.694181045265930386e-29 4.558761139512830074e-29 8.245150231714254910e-29 1.620157089422992301e-28 3.601944872521437734e-28 1.075389412243449888e-27 5.850324922528354436e-27 3.219411884398910843e+04 3.276358815029962716e+04 3.336152450774108729e+04 3.398238014541308075e+04 3.460894417097565747e+04 3.521905624222240294e+04 3.578584234943734191e+04 3.628310887336445012e+04 3.668562051032004092e+04 3.697277549196824111e+04 3.712576979332056362e+04 3.714191680279483990e+04 3.704494415024210321e+04 3.690957142280198605e+04 3.687679214599279658e+04 3.692948263516094448e+04 3.678992489852545987e+04 3.592408988351558946e+04 3.311688494963371340e+04 2.305335695909340575e+04 1.779517606081799750e+04
1.204117453399877746e-03 8.732888622642600838e-31 9.766985097933665365e-31 1.105152082245684912e-30 1.267664707050343105e-30 1.475253867210680314e-30 1.744485269387092403e-30 2.101558447610125859e-30 2.584768484046126346e-30 3.252407423355737921e-30 4.206777693104377232e-30 5.608463872036148657e-30 7.753897159149888948e-30 1.117545489107131462e-29 1.688642192958015278e-29 2.693151515510094569e-29 4.556834305611468731e-29 8.241266063520960306e-29 1.619294946243959127e-28 3.599606324504245635e-28 1.074278131948154245e-27 5.841617434280499715e-27 3.219361663771907479e+04 3.276306593268469805e+04 3.336098020853718481e+04 3.398183546780060715e+04 3.460840684982177481e+04 3.521854461908003577e+04 3.578538784842196765e+04 3.628273515600399696e+04 3.668533092364223558e+04 3.697259337054625212e+04 3.712570266972371610e+04 3.714195508905062161e+04 3.704504965255134448e+04 3.690965943142476317e+04 3.687676117680558673e+04 3.692946736707980017e+04 3.679021276880649384e+04 3.592519127055144054e+04 3.312041066923668404e+04 2.306150517298865452e+04 1.780387547766131684e+04
1.216607401591226177e-03 8.732120015661782967e-31 9.765991042792015336e-31 1.105024963500541753e-30 1.267509796741548652e-30 1.475048790006526759e-30 1.744219440236076802e-30 2.101208316877450397e-30 2.584284197824858725e-30 3.251747261840569079e-30 4.205839034397893688e-30 5.607044215501647301e-30 7.751715096042663723e-30 1.117202216135828830e-29 1.688069996571297245e-29 2.692132875322209872e-29 4.554882285640386408e-29 8.237318583053902849e-29 1.618415990342069062e-28 3.597259378683199326e-28 1.073159882802722319e-27 5.832825094940538678e-27 3.219315922425931058e+04 3.276255953547474201e+04 3.336043989388430782e+04 3.398130427210738708e+04 3.460786355398529122e+04 3.521803236638598901e+04 3.578493246917929355e+04 3.628234478647213837e+04 3.668503946952629485e+04 3.697241092465791007e+04 3.712563313447072869e+04 3.714199402214926522e+04 3.704515594680367212e+04 3.690974497944016184e+04 3.687673057954856631e+04 3.692945179067653953e+04 3.679050510293163825e+04 3.592631396490386396e+04 3.312394888495457417e+04 2.306973660981467765e+04 1.781266670660216187e+04
1.229226904258662887e-03 8.731237270269016680e-31 9.764955768326823462e-31 1.104896552657090659e-30 1.267344065601730666e-30 1.474836387258604990e-30 1.743947858162663456e-30 2.100844169711588715e-30 2.583808415353884432e-30 3.251085098800659578e-30 4.204857902057032730e-30 5.605632485572050487e-30 7.749545171438737217e-30 1.116855025829327569e-29 1.687471739069183691e-29 2.691065759117900004e-29 4.552926283031956238e-29 8.233324059183580818e-29 1.617523088061692485e-28 3.594865229779362789e-28 1.072027583093745249e-27 5.823953852217632934e-27 3.219263381734976065e+04 3.276203206206422328e+04 3.335989399191676785e+04 3.398073585441321484e+04 3.460730070895779500e+04 3.521750886438609450e+04 3.578445868327491917e+04 3.628196109782735584e+04 3.668474696336342458e+04 3.697222006432576745e+04 3.712556386802027555e+04 3.714203267534382030e+04 3.704526346869507688e+04 3.690983453400191502e+04 3.687669857369247620e+04 3.692943607270652137e+04 3.679080068623808620e+04 3.592745429591363791e+04 3.312755809195095208e+04 2.307810434529053236e+04 1.782154399345967613e+04
1.241977305231802301e-03 8.730317192168276993e-31 9.763896288533228147e-31 1.104759946886906438e-30 1.267180849846404522e-30 1.474627217212009578e-30 1.743684149095343533e-30 2.100483460481492196e-30 2.583310125243081277e-30 3.250408889973850963e-30 4.203898926478579314e-30 5.604219148559484317e-30 7.747333128164284764e-30 1.116500140461333388e-29 1.686877411613329849e-29 2.690014528356032587e-29 4.550952908683506791e-29 8.229351688246848089e-29 1.616637013511778253e-28 3.592477028800896421e-28 1.070885975553099413e-27 5.815041876754360297e-27 3.219208611345157624e+04 3.276149217357926318e+04 3.335931314640568598e+04 3.398017594584592734e+04 3.460674628882858087e+04 3.521700038028882409e+04 3.578398919248388847e+04 3.628155907346511958e+04 3.668444807840298745e+04 3.697203335708993109e+04 3.712549440328590572e+04 3.714207201370097755e+04 3.704537338883647317e+04 3.690992361182757304e+04 3.687666709197030286e+04 3.692942010377919360e+04 3.679109439598795871e+04 3.592858573030104890e+04 3.313115815889904479e+04 2.308657439020877428e+04 1.783046928192858468e+04
1.254859962279398621e-03 8.729483166436036599e-31 9.762819903550061808e-31 1.104628917936160201e-30 1.267010521082422184e-30 1.474419981533062199e-30 1.743404131271706150e-30 2.100115551087367374e-30 2.582835900978240976e-30 3.249719402094499570e-30 4.202927990356194218e-30 5.602809395232180446e-30 7.745188491526888841e-30 1.116151019774846032e-29 1.686287970481529246e-29 2.688950547884984207e-29 4.548928478944135362e-29 8.225350200563639202e-29 1.615728717306612220e-28 3.590038438226289380e-28 1.069727803527937770e-27 5.806037826724804946e-27 3.219158956713348016e+04 3.276094358515546992e+04 3.335875591155533039e+04 3.397959151130464306e+04 3.460619685744078015e+04 3.521646027903341746e+04 3.578351014761687111e+04 3.628117629000297165e+04 3.668414314276341611e+04 3.697184416288258944e+04 3.712542499552370282e+04 3.714211009046097024e+04 3.704548153834807454e+04 3.691001206713535794e+04 3.687663527678992978e+04 3.692940360547390446e+04 3.679139002213237836e+04 3.592974535633583582e+04 3.313483400510966021e+04 2.309520177033304208e+04 1.783949414778216669e+04
1.267876247253937405e-03 8.728618565198655775e-31 9.761726688097168482e-31 1.104496263774348566e-30 1.266841991643864840e-30 1.474204815841458753e-30 1.743133021518486729e-30 2.099759999289666520e-30 2.582338297262405216e-30 3.249048330591276393e-30 4.201946381621894703e-30 5.601331142708075182e-30 7.742957036450961710e-30 1.115789074315439340e-29 1.685681638171141769e-29 2.687889481438227235e-29 4.546899351623330335e-29 8.221196443474131564e-29 1.614806748416560074e-28 3.587604681275587746e-28 1.068563870067330442e-27 5.796966156145688258e-27 3.219107474942410045e+04 3.276038633080868021e+04 3.335819166342020617e+04 3.397901312501906796e+04 3.460562625584253692e+04 3.521593719228068949e+04 3.578304701802878844e+04 3.628077445091794652e+04 3.668384617609267298e+04 3.697165272697407636e+04 3.712535208731810417e+04 3.714214964283240988e+04 3.704559367620537523e+04 3.691010317139838298e+04 3.687660359737295948e+04 3.692938695076831937e+04 3.679169664653932705e+04 3.593092224807995808e+04 3.313850238277309109e+04 2.310390705197261195e+04 1.784859427167881586e+04
1.281027546237713168e-03 8.727685346491029247e-31 9.760615898615349985e-31 1.104362181083853598e-30 1.266669560487599554e-30 1.473988959349694769e-30 1.742851621275438137e-30 2.099389051191124333e-30 2.581831446711114092e-30 3.248348087318893048e-30 4.200949942543354190e-30 5.599870150987669164e-30 7.740678723983823663e-30 1.115421936131931235e-29 1.685069674083434155e-29 2.686794839729067178e-29 4.544851198625546902e-29 8.217117091535447510e-29 1.613886836635220960e-28 3.585141586240375684e-28 1.067398404341117467e-27 5.787827973951087002e-27 3.219051899654514273e+04 3.275982002730366730e+04 3.335762123503913608e+04 3.397842121883742220e+04 3.460505367295056203e+04 3.521539407644009771e+04 3.578256365009176079e+04 3.628036495049386576e+04 3.668353611500257830e+04 3.697145823202207976e+04 3.712527990158869943e+04 3.714218995640158391e+04 3.704570743895353371e+04 3.691019523926921102e+04 3.687657096660059324e+04 3.692937001998722553e+04 3.679199752911783435e+04 3.593209632240814972e+04 3.314221479456327506e+04 2.311265897387704899e+04 1.785776870189775946e+04
1.294315259690436782e-03 8.726809182644281920e-31 9.759521703317365896e-31 1.104226734686051940e-30 1.266504133177473825e-30 1.473768045482864502e-30 1.742565874183262931e-30 2.099006708507072137e-30 2.581324628015086937e-30 3.247649302095367400e-30 4.199952061476928521e-30 5.598375353927510573e-30 7.738394140138922847e-30 1.115058621432759793e-29 1.684457698564156195e-29 2.685706363241639669e-29 4.542796146757050053e-29 8.212911165886709320e-29 1.612959271746251109e-28 3.582637899609956766e-28 1.066212132619990449e-27 5.778616439911448577e-27 3.218999714777134432e+04 3.275926209416347410e+04 3.335704489889184333e+04 3.397785323182224238e+04 3.460446751988533651e+04 3.521484238919978816e+04 3.578206523794436362e+04 3.627995527985666558e+04 3.668322651090194267e+04 3.697126328706846834e+04 3.712520591288481955e+04 3.714223031046598771e+04 3.704582003282024380e+04 3.691028742683208839e+04 3.687653857122971385e+04 3.692935291109806712e+04 3.679230748849025986e+04 3.593327997014392167e+04 3.314598819262607867e+04 2.312160332907646443e+04 1.786702447450347245e+04
1.307740802598364883e-03 8.725875297375041832e-31 9.758401935305395982e-31 1.104082268672626946e-30 1.266323155571455221e-30 1.473552769318328218e-30 1.742274525121700518e-30 2.098636337564269076e-30 2.580825000430805103e-30 3.246926827796361168e-30 4.198963119199434302e-30 5.596903669931988617e-30 7.736081766316542508e-30 1.114694216118535089e-29 1.683825295728019783e-29 2.684594838840535989e-29 4.540735032732915736e-29 8.208741350506763988e-29 1.612021526700818595e-28 3.580138976358242206e-28 1.065029162658147639e-27 5.769337624771759250e-27 3.218944084151630523e+04 3.275869102924277831e+04 3.335643006589815923e+04 3.397723171557252499e+04 3.460389617456747510e+04 3.521427969767199102e+04 3.578158224168207380e+04 3.627955123002308392e+04 3.668290621286240639e+04 3.697106992185261333e+04 3.712513293696721666e+04 3.714227108341755957e+04 3.704593298047372809e+04 3.691038281551898399e+04 3.687650554321967502e+04 3.692933562992607767e+04 3.679261452689782891e+04 3.593447640988595958e+04 3.314975421533565532e+04 2.313055919250021907e+04 1.787635566014451979e+04
