1.108705057379401988e-03 7.592987842378852105e-31 8.362365792748299109e-31 9.307601829680598649e-31 1.048101971763154063e-30 1.195486209222126175e-30 1.383067853313051868e-30 1.625491825189082866e-30 1.944348125880363118e-30 2.372413730251033809e-30 2.960750870225201014e-30 3.791624233436482872e-30 5.002426957411685385e-30 6.831598612418857887e-30 9.711447193870592641e-30 1.446111130154638610e-29 2.270111037844358330e-29 3.777383215486937494e-29 6.708301545812162952e-29 1.288466130973393092e-28 2.758043330758955313e-28 7.273899760645296283e-28 3.144963341735550421e+04 3.196659927007827355e+04 3.252097530564560657e+04 3.310872279021951545e+04 3.372244344948136131e+04 3.434996754931027681e+04 3.497260369790636469e+04 3.556292432409303001e+04 3.609299728855217836e+04 3.653861903032383270e+04 3.687562676227124757e+04 3.708333317077728134e+04 3.715122895260580844e+04 3.709079021160174307e+04 3.695527834622382215e+04 3.687011129501667165e+04 3.691480174400885880e+04 3.688419947864880669e+04 3.633127081289404305e+04 3.436927018568448693e+04 2.724094728723433218e+04
1.120205321483253849e-03 7.592584924924744352e-31 8.361840336510944374e-31 9.306992661292798271e-31 1.048028906538784326e-30 1.195389546933185678e-30 1.382949265700273629e-30 1.625349096151911483e-30 1.944136698683189734e-30 2.372143923722404981e-30 2.960368096551633373e-30 3.791103803494198125e-30 5.001683508235144587e-30 6.830420148651973020e-30 9.709525330143575845e-30 1.445807942446289272e-29 2.269546985756156248e-29 3.776396650276343673e-29 6.706296830927025585e-29 1.288031003542175934e-28 2.756951092186874550e-28 7.269833629977236155e-28 3.144934505246964181e+04 3.196626779601791350e+04 3.252064319821470781e+04 3.310838671429370152e+04 3.372207944194509037e+04 3.434961589476415975e+04 3.497228762566955265e+04 3.556259907841324457e+04 3.609273054104400217e+04 3.653840049712574546e+04 3.687548226547441300e+04 3.708326316152545769e+04 3.715122936949387804e+04 3.709084932949016365e+04 3.695534713681296125e+04 3.687011427227575768e+04 3.691477313117250742e+04 3.688429361081175011e+04 3.633177642341302271e+04 3.437085193229099241e+04 2.724757337215575535e+04
1.131824874367811252e-03 7.592159006605721721e-31 8.361368222153351700e-31 9.306343764245289922e-31 1.047948388415007316e-30 1.195298879526958762e-30 1.382830526505941707e-30 1.625177477308790002e-30 1.943940010063103218e-30 2.371871207101159625e-30 2.960000911254341414e-30 3.790575890428012334e-30 5.000871573786759571e-30 6.829227066881112653e-30 9.707621203763763305e-30 1.445493866816027419e-29 2.268997709709134808e-29 3.775362943268401113e-29 6.704271728823559750e-29 1.287591059957155670e-28 2.755847475987596527e-28 7.265729791901511669e-28 3.144904020468657836e+04 3.196596994798968808e+04 3.252028939812217868e+04 3.310801631756407005e+04 3.372173796765546285e+04 3.434926373900703766e+04 3.497190750683841179e+04 3.556229643814318842e+04 3.609246084460680140e+04 3.653819079329806118e+04 3.687533562529389746e+04 3.708318664501889725e+04 3.715122975512617995e+04 3.709090789471697644e+04 3.695541842834682757e+04 3.687011721368096187e+04 3.691474312693980028e+04 3.688438861503855151e+04 3.633228753278656950e+04 3.437245001534937182e+04 2.725426322121360499e+04
1.143564953379721649e-03 7.591743575300734211e-31 8.360823171592369454e-31 9.305707023557666525e-31 1.047865410686121684e-30 1.195188278700129981e-30 1.382707979082050700e-30 1.625027890581135025e-30 1.943727414287379647e-30 2.371566696694015783e-30 2.959610037029703987e-30 3.790025979619711804e-30 5.000071999681377495e-30 6.828034819896291239e-30 9.705719252273235830e-30 1.445180193426087364e-29 2.268460558028578164e-29 3.774349193871276053e-29 6.702219084939860468e-29 1.287152537732836038e-28 2.754718951812961402e-28 7.261586760652952868e-28 3.144874284175570574e+04 3.196562605801388418e+04 3.251994219265664287e+04 3.310763456243571272e+04 3.372132136436632572e+04 3.434890023455623304e+04 3.497157612428996799e+04 3.556196924876657431e+04 3.609215962111862609e+04 3.653796748472237960e+04 3.687518280433007021e+04 3.708311123401136138e+04 3.715123010384575900e+04 3.709096638602517487e+04 3.695548965962474904e+04 3.687012013042619219e+04 3.691471367799236759e+04 3.688448482389063429e+04 3.633279689328428503e+04 3.437408402023780945e+04 2.726101930664897372e+04
1.155426808700253010e-03 7.591289036407055892e-31 8.360301580283359457e-31 9.305064420141612903e-31 1.047789781716810056e-30 1.195095431014098162e-30 1.382585032634603437e-30 1.624861724706847387e-30 1.943526922165785478e-30 2.371283746837166235e-30 2.959235597535819234e-30 3.789487589984356963e-30 4.999264403879019828e-30 6.826817040665058615e-30 9.703845066603883281e-30 1.444855676631657470e-29 2.267895229944958533e-29 3.773306455186667784e-29 6.700121757806686606e-29 1.286706868229225914e-28 2.753613940856901347e-28 7.257404179470271772e-28 3.144841746194789084e+04 3.196529694126069444e+04 3.251959175676126688e+04 3.310728657796098560e+04 3.372097158552648034e+04 3.434853549109473533e+04 3.497120794515505986e+04 3.556166061754050315e+04 3.609187964470022416e+04 3.653775349213601294e+04 3.687503311549209320e+04 3.708303500664008607e+04 3.715123042218681803e+04 3.709102401655285212e+04 3.695556338595473790e+04 3.687012324323304347e+04 3.691468336214195733e+04 3.688458303610052099e+04 3.633331445568802883e+04 3.437568383685351000e+04 2.726784226171993942e+04
1.167411703478428864e-03 7.590813635421742450e-31 8.359749507937326363e-31 9.304416009637655158e-31 1.047712407119198952e-30 1.194992054026722890e-30 1.382445725867743971e-30 1.624695520615533175e-30 1.943316694907622858e-30 2.371016921360016938e-30 2.958849671948394251e-30 3.788944486722746230e-30 4.998489001844414472e-30 6.825604729866245877e-30 9.701862989582223096e-30 1.444530033983323302e-29 2.267324737049134495e-29 3.772252885212464720e-29 6.698082893638257568e-29 1.286254022577638208e-28 2.752450801397454535e-28 7.253182931932097908e-28 3.144807712134177564e+04 3.196494856159405754e+04 3.251923811985569773e+04 3.310693052325162716e+04 3.372058209007930418e+04 3.434812214462212432e+04 3.497083960924407438e+04 3.556133692774199881e+04 3.609161555192476953e+04 3.653753286018435756e+04 3.687488204629496613e+04 3.708296176138411829e+04 3.715123070107679814e+04 3.709108495723603119e+04 3.695563740144039184e+04 3.687012642930958100e+04 3.691465270589011197e+04 3.688467842245941574e+04 3.633384024855926691e+04 3.437736765774431842e+04 2.727473069576453418e+04
1.179520913965536591e-03 7.590393096969589103e-31 8.359212853016012156e-31 9.303761855325233475e-31 1.047635461671973854e-30 1.194887641575516916e-30 1.382324873687527460e-30 1.624545357953201477e-30 1.943099936451840414e-30 2.370728848452021560e-30 2.958440753107706562e-30 3.788385057347303901e-30 4.997662722226854804e-30 6.824366090466602293e-30 9.699932980359204860e-30 1.444200921134274771e-29 2.266750377297732266e-29 3.771174741183746492e-29 6.695957065581612688e-29 1.285800054665788919e-28 2.751318700388375992e-28 7.248922088144457987e-28 3.144777603413882753e+04 3.196460988155002633e+04 3.251888131552990671e+04 3.310657640500389971e+04 3.372018863951043750e+04 3.434776349824899808e+04 3.497050676179213770e+04 3.556100310391393577e+04 3.609133035161414591e+04 3.653729899993120489e+04 3.687472636247940682e+04 3.708288364912887482e+04 3.715123094680958457e+04 3.709114428965275874e+04 3.695571223963426746e+04 3.687012968253901636e+04 3.691462130808044458e+04 3.688477778471909551e+04 3.633436723985215212e+04 3.437900639469752787e+04 2.728168617660407472e+04
1.191755729651038228e-03 7.589927194779776810e-31 8.358665688571805282e-31 9.303102673433869699e-31 1.047547598977292949e-30 1.194796232533109988e-30 1.382193969089084020e-30 1.624366829292557501e-30 1.942885712960131473e-30 2.370438176623396317e-30 2.958048330249705216e-30 3.787824592361415289e-30 4.996858473697820060e-30 6.823115103668638108e-30 9.697952054882862561e-30 1.443865679825872829e-29 2.266179711857648630e-29 3.770107601857906585e-29 6.693863519028512471e-29 1.285334511811511608e-28 2.750149345845974950e-28 7.244621300817873068e-28 3.144744244347725180e+04 3.196426453917110848e+04 3.251852173357850188e+04 3.310617199662617350e+04 3.371984414444905997e+04 3.434737495932639285e+04 3.497011096223536879e+04 3.556067310642795928e+04 3.609104249649014673e+04 3.653707449322322645e+04 3.687457031577610178e+04 3.708280755905088154e+04 3.715123115472778591e+04 3.709120517972547532e+04 3.695578850650105596e+04 3.687013296017747780e+04 3.691459020436100400e+04 3.688487554566877952e+04 3.633490755907900893e+04 3.438069890018413571e+04 2.728870932223967611e+04
1.204117453399877746e-03 7.589474420209360577e-31 8.358149272347572263e-31 9.302443845451107480e-31 1.047466226179340788e-30 1.194694621820341348e-30 1.382064001617538269e-30 1.624203823653409532e-30 1.942664667403632195e-30 2.370144880824985634e-30 2.957639839274920285e-30 3.787264607882319930e-30 4.996007420433181682e-30 6.821865868935004999e-30 9.695945256210758434e-30 1.443531543133557117e-29 2.265590334120294599e-29 3.769025743221977363e-29 6.691720827071534799e-29 1.284866901233692796e-28 2.748967640367563118e-28 7.240280254372913074e-28 3.144711822714199661e+04 3.196393857587261300e+04 3.251816230920716043e+04 3.310579741499765078e+04 3.371946115351366461e+04 3.434698913960209757e+04 3.496974950464238646e+04 3.556033251900745381e+04 3.609075195950266061e+04 3.653684071010538901e+04 3.687441432816162705e+04 3.708272697570508171e+04 3.715123132194148639e+04 3.709126685720366368e+04 3.695586455731308524e+04 3.687013639279229392e+04 3.691455864484216727e+04 3.688497550648018660e+04 3.633545016701857821e+04 3.438240912033628410e+04 2.729580069924062263e+04
1.216607401591226177e-03 7.589012946546206482e-31 8.357583679606735857e-31 9.301779323382266836e-31 1.047384571915273072e-30 1.194583819969740052e-30 1.381936634947679549e-30 1.624041412070669803e-30 1.942441307995785755e-30 2.369848936560314807e-30 2.957227999641563038e-30 3.786675624076592255e-30 4.995147049898932737e-30 6.820540606589673830e-30 9.693911913741252067e-30 1.443195010460620890e-29 2.264994800799471701e-29 3.767938951911013821e-29 6.689557208808401414e-29 1.284402331861133998e-28 2.747785747467121986e-28 7.235898609800381109e-28 3.144678775614022015e+04 3.196358154143338106e+04 3.251779974248780491e+04 3.310542149467803392e+04 3.371904346098053065e+04 3.434661098035095347e+04 3.496938929530401947e+04 3.555998828282637987e+04 3.609045871409895335e+04 3.653660492397494818e+04 3.687425018197797181e+04 3.708264544209005544e+04 3.715123145514612406e+04 3.709132934236072470e+04 3.695594118901990441e+04 3.687013991035435902e+04 3.691452691430559207e+04 3.688507634593577677e+04 3.633598913557692140e+04 3.438411944877409405e+04 2.730296091274818536e+04
1.229226904258662887e-03 7.588561244848287487e-31 8.357028409432154274e-31 9.301130697677838584e-31 1.047298119496606651e-30 1.194485057236587194e-30 1.381804634234824263e-30 1.623865813274369536e-30 1.942225346771787125e-30 2.369550316730154180e-30 2.956821073275438127e-30 3.786083880330201770e-30 4.994326838506190851e-30 6.819256219342054253e-30 9.691851557097321008e-30 1.442857311604391807e-29 2.264393778553736864e-29 3.766816408747497163e-29 6.687371829308389856e-29 1.283915370579905354e-28 2.746587364034243659e-28 7.231476029949477362e-28 3.144646425807140258e+04 3.196323099186779655e+04 3.251744581410067258e+04 3.310502343761041993e+04 3.371867110126787884e+04 3.434621899942003802e+04 3.496899976076365419e+04 3.555965536864346359e+04 3.609016273109644681e+04 3.653637186540035327e+04 3.687408518335571716e+04 3.708256765044159692e+04 3.715123154079675442e+04 3.709139264930052013e+04 3.695601812214581878e+04 3.687014351044514478e+04 3.691449411142079043e+04 3.688517809999955352e+04 3.633655396376097633e+04 3.438585347422788618e+04 2.731019056516858473e+04
1.241977305231802301e-03 7.588121923664317861e-31 8.356480222290103879e-31 9.300391763851252412e-31 1.047215716602343062e-30 1.194372929291208921e-30 1.381665714100302561e-30 1.623692015316527888e-30 1.941992122480613177e-30 2.369249000624263232e-30 2.956420228885061267e-30 3.785498210886203439e-30 4.993452732391739403e-30 6.817958966885238094e-30 9.689811652623487107e-30 1.442517810262293210e-29 2.263804970961437934e-29 3.765720302802636267e-29 6.685164906035327313e-29 1.283448621786389439e-28 2.745384231731704825e-28 7.227012171136275950e-28 3.144614960292779142e+04 3.196288488347249950e+04 3.251704256637606886e+04 3.310464398097946832e+04 3.371824829275671073e+04 3.434580640182225761e+04 3.496861414170349599e+04 3.555929575438852044e+04 3.608986398759352596e+04 3.653614220713772374e+04 3.687392179624377604e+04 3.708248467870512832e+04 3.715123158385642455e+04 3.709145531949530414e+04 3.695609550211969326e+04 3.687014708625555795e+04 3.691446205314230610e+04 3.688528075552258815e+04 3.633709523365968926e+04 3.438759420221940672e+04 2.731749026986220997e+04
1.254859962279398621e-03 7.587611310727370629e-31 8.355926207675301204e-31 9.299750248496710773e-31 1.047129221591400919e-30 1.194271847381184792e-30 1.381537627291055105e-30 1.623527149400434250e-30 1.941776826781599351e-30 2.368944962803139286e-30 2.955998459129566194e-30 3.784899886996027124e-30 4.992601204992887000e-30 6.816648722857300286e-30 9.687752094288149449e-30 1.442171304668919456e-29 2.263177952650180612e-29 3.764583546559235807e-29 6.682936183758993927e-29 1.282964224428018349e-28 2.744167581587007072e-28 7.222506709213161371e-28 3.144578385709251597e+04 3.196253506505468249e+04 3.251669244523175439e+04 3.310424563334443519e+04 3.371786708280285529e+04 3.434542591668728710e+04 3.496824826787593338e+04 3.555896370329154161e+04 3.608956245595053042e+04 3.653590047098771174e+04 3.687375479435448506e+04 3.708240378214643715e+04 3.715123158298411727e+04 3.709151858506481221e+04 3.695617451595543389e+04 3.687015094739091001e+04 3.691442877681001119e+04 3.688538432131832087e+04 3.633765685203109751e+04 3.438935431589785730e+04 2.732486060847776025e+04
1.267876247253937405e-03 7.587173985559801701e-31 8.355349869672105380e-31 9.299042578920739994e-31 1.047042387832451006e-30 1.194161394762783904e-30 1.381399266879195477e-30 1.623344794896036309e-30 1.941540802081898610e-30 2.368638179152093856e-30 2.955574941407466761e-30 3.784324188112699324e-30 4.991727098990000630e-30 6.815325359569911093e-30 9.685577234563221874e-30 1.441822389251234493e-29 2.262577205915074526e-29 3.763447624645624414e-29 6.680686654577038366e-29 1.282470021967799837e-28 2.742919731541357765e-28 7.217959305989640309e-28 3.144547058128350545e+04 3.196217111830584690e+04 3.251630617992773114e+04 3.310384567694980797e+04 3.371745047512691963e+04 3.434501484575088398e+04 3.496784350022998842e+04 3.555859959200620506e+04 3.608925810978923982e+04 3.653565764113731711e+04 3.687359402680710627e+04 3.708232067069885670e+04 3.715123153680614632e+04 3.709158538323546964e+04 3.695625411751250067e+04 3.687015469836540433e+04 3.691439549529175565e+04 3.688548874824642553e+04 3.633822971474285441e+04 3.439115938588159770e+04 2.733230218582268935e+04
1.281027546237713168e-03 7.586687926549444505e-31 8.354751506258880410e-31 9.298318721214197642e-31 1.046956370682223219e-30 1.194052237076676089e-30 1.381259703092784412e-30 1.623175331878940489e-30 1.941318259197484618e-30 2.368318580246697710e-30 2.955139178719606433e-30 3.783733962566732686e-30 4.990828625851275307e-30 6.813988747984882581e-30 9.683546258101091282e-30 1.441461766683038099e-29 2.261945756596437672e-29 3.762306749063544588e-29 6.678373785443722432e-29 1.281972539848651371e-28 2.741676036949982072e-28 7.213369583494736236e-28 3.144512236802735060e+04 3.196179322752962617e+04 3.251591103633061357e+04 3.310344943376292213e+04 3.371703869219386979e+04 3.434460012821698183e+04 3.496746726952151948e+04 3.555825619283199194e+04 3.608894095259781898e+04 3.653540769434320100e+04 3.687342912042777607e+04 3.708223516855127673e+04 3.715123144391532696e+04 3.709164775361706415e+04 3.695633643022455362e+04 3.687015869557580299e+04 3.691436203886920703e+04 3.688559600471043814e+04 3.633880625263122784e+04 3.439295826300149201e+04 2.733981567201026701e+04
1.294315259690436782e-03 7.586177057279672656e-31 8.354150182394922822e-31 9.297586392687254397e-31 1.046870097435441297e-30 1.193940955393659579e-30 1.381113131918187252e-30 1.622997913420422673e-30 1.941066797298600021e-30 2.368007687455358712e-30 2.954696992348459487e-30 3.783115817947795292e-30 4.989958116199223647e-30 6.812638757685053838e-30 9.681386421999004776e-30 1.441102855869218249e-29 2.261323469553443112e-29 3.761138093991300985e-29 6.676086968142427263e-29 1.281480233805491280e-28 2.740437303397038730e-28 7.208737191457473430e-28 3.144475634981382973e+04 3.196141343078221689e+04 3.251551122502141152e+04 3.310305196276413335e+04 3.371661883585284522e+04 3.434416451087541645e+04 3.496707329616059724e+04 3.555786806905876438e+04 3.608863233940967621e+04 3.653515396332310775e+04 3.687325632434909494e+04 3.708215225608112087e+04 3.715123130287034292e+04 3.709171407208770688e+04 3.695641839287910989e+04 3.687016268955085252e+04 3.691432773690495378e+04 3.688570194253982481e+04 3.633937666682241979e+04 3.439474978384336282e+04 2.734740169201246317e+04
1.307740802598364883e-03 7.585693476163694322e-31 8.353566480635166934e-31 9.296845527362509855e-31 1.046780850186548044e-30 1.193836216569482129e-30 1.380977265887584952e-30 1.622818930641706332e-30 1.940830484061285168e-30 2.367695104390787654e-30 2.954272318332740569e-30 3.782492790715752539e-30 4.989059491887426471e-30 6.811275256847841468e-30 9.679198693650778061e-30 1.440751535509683359e-29 2.260691510163861376e-29 3.759970149935104551e-29 6.673769354854760963e-29 1.280969895905678413e-28 2.739168348203290112e-28 7.204061785886993663e-28 3.144440985337395614e+04 3.196104472933760917e+04 3.251510670844517517e+04 3.310264073950145394e+04 3.371622360897214821e+04 3.434376063917194551e+04 3.496667576562854811e+04 3.555750322951792623e+04 3.608832195325980138e+04 3.653491018648678437e+04 3.687308207095622492e+04 3.708206659200834838e+04 3.715123111219426210e+04 3.709178123736937414e+04 3.695649866141325765e+04 3.687016680132779584e+04 3.691429342459332111e+04 3.688580919483475736e+04 3.633996784226246382e+04 3.439658482563615689e+04 2.735506086063810289e+04
