1.108705057379401988e-03 4.015641752983571842e-30 4.737463899371626063e-30 5.622663269307423975e-30 6.715585087135154639e-30 8.076024147515490222e-30 9.786160037309666656e-30 1.196324162344930060e-29 1.478020384935142221e-29 1.850338651045741783e-29 2.356373524043185370e-29 3.069014506104449657e-29 4.119960324657715333e-29 5.769807295640901781e-29 8.604151802032605016e-29 1.416896278537412490e-28 2.727430136419158886e-28 6.635887698467878994e-28 2.294917520224200701e-27 1.332715922774270966e-26 1.566962657346423962e-25 1.672977553845304159e-24 1.773176478230911744e+04 1.930726145222565174e+04 2.101856201637795311e+04 2.285941265166809171e+04 2.481361905822026529e+04 2.684243240332066125e+04 2.888274270911377971e+04 3.083881566183632094e+04 3.256949767385185260e+04 3.391511181655341352e+04 3.471500364682268264e+04 3.476114841286366573e+04 3.377683664991732803e+04 3.141234678139828611e+04 2.766531840464982088e+04 2.335827807608460716e+04 1.915615703869429854e+04 1.533121930162351055e+04 1.220755496899062564e+04 9.984249958918109769e+03 8.709181315885725780e+03
1.120205321483253849e-03 4.015246530023737490e-30 4.736985057705478211e-30 5.622081118037385681e-30 6.714870796789078017e-30 8.075147545855045460e-30 9.785029135925785750e-30 1.196182538133782680e-29 1.477851444093557217e-29 1.850100081486442906e-29 2.356052223905265388e-29 3.068565848313374059e-29 4.119285513727371218e-29 5.768688690052503387e-29 8.602164550584515737e-29 1.416488248662182825e-28 2.726384715305466411e-28 6.632464864023797303e-28 2.293273095138266609e-27 1.331375332228506198e-26 1.564817152841685231e-25 1.672977553845304159e-24 1.773085135525130681e+04 1.930627390677528092e+04 2.101750660697492276e+04 2.285829464224592084e+04 2.481246502873414283e+04 2.684122656757868754e+04 2.888158211354092782e+04 3.083783228304344811e+04 3.256863099922925176e+04 3.391451484547751897e+04 3.471476004823368567e+04 3.476136590237826022e+04 3.377769703108504473e+04 3.141398000486292221e+04 2.766747160959124813e+04 2.336045499721866145e+04 1.915817154354084050e+04 1.533294170248784030e+04 1.220884932148014013e+04 9.985121828246998120e+03 8.709181315885725780e+03
1.131824874367811252e-03 4.014847406307510640e-30 4.736501326944467805e-30 5.621493598602869591e-30 6.714201881373477000e-30 8.074262072595720763e-30 9.783990642366789079e-30 1.196048769364335222e-29 1.477669103878569730e-29 1.849874587264963646e-29 2.355727691095749314e-29 3.068089022273131438e-29 4.118617195198532572e-29 5.767586079720627789e-29 8.600182491723657025e-29 1.416071716704704245e-28 2.725336980270542129e-28 6.629009715049333574e-28 2.291596079454264795e-27 1.330027718505768388e-26 1.562650920528478077e-25 1.672977553845304159e-24 1.772992885263436256e+04 1.930527620536648101e+04 2.101644137811849941e+04 2.285724755993874351e+04 2.481129919144310770e+04 2.684011911635550132e+04 2.888048571054897911e+04 3.083677067892704144e+04 3.256781158087389485e+04 3.391391159537152271e+04 3.471450087433151202e+04 3.476158107360110444e+04 3.377854496085127903e+04 3.141560912966058459e+04 2.766967047810654185e+04 2.336263793926512153e+04 1.916020655200952751e+04 1.533469999032954547e+04 1.221015220827400481e+04 9.986003596705151722e+03 8.709181315885725780e+03
1.143564953379721649e-03 4.014444355607929293e-30 4.736012658281910234e-30 5.620886224934875445e-30 6.713439769347587678e-30 8.073367638600776481e-30 9.782829584870901855e-30 1.195904056681610184e-29 1.477484939098274827e-29 1.849633394539326975e-29 2.355399894146588377e-29 3.067630661049578648e-29 4.117896172472979349e-29 5.766472505113213493e-29 8.598172223972633448e-29 1.415661193917077255e-28 2.724280292205001939e-28 6.625522055935979610e-28 2.289922869962243220e-27 1.328665461006494002e-26 1.560472730605262893e-25 1.672977553845304159e-24 1.772899721205114110e+04 1.930426824509392100e+04 2.101534005947869809e+04 2.285605448228420573e+04 2.481012142506862438e+04 2.683888079686733181e+04 2.887929940938276923e+04 3.083569820998121213e+04 3.256693485378566766e+04 3.391330199941210594e+04 3.471425146336023317e+04 3.476181296127174573e+04 3.377940117250665935e+04 3.141726161246522679e+04 2.767183841285718518e+04 2.336484075533597934e+04 1.916226222321268506e+04 1.533645605274319678e+04 1.221147104379548909e+04 9.986891732613963541e+03 8.709181315885725780e+03
1.155426808700253010e-03 4.014037354186070505e-30 4.735519002453906626e-30 5.620307475973213487e-30 6.712750057065068821e-30 8.072464153755716962e-30 9.781733572115572586e-30 1.195761208233040155e-29 1.477298924136483962e-29 1.849386228727411330e-29 2.355068801310569931e-29 3.067151883410190459e-29 4.117198194626911089e-29 5.765347078054199623e-29 8.596153867464443052e-29 1.415237213485427913e-28 2.723210858590060166e-28 6.622005043637360646e-28 2.288227565811207987e-27 1.327289848620151088e-26 1.558263998832077153e-25 1.672977553845304159e-24 1.772805637681193548e+04 1.930324992205572198e+04 2.101429055732418783e+04 2.285497464399232194e+04 2.480893160695133702e+04 2.683771168978114292e+04 2.887812818757720379e+04 3.083461471970266575e+04 3.256603613338506693e+04 3.391268599006073782e+04 3.471399065674368467e+04 3.476203718804673554e+04 3.378026634416778688e+04 3.141892091863160022e+04 2.767407823831857604e+04 2.336707139046500743e+04 1.916433673885600729e+04 1.533823710534124803e+04 1.221280464014696190e+04 9.987793862574226296e+03 8.709181315885725780e+03
1.167411703478428864e-03 4.013626381742912496e-30 4.735020309735216321e-30 5.619685520848748710e-30 6.712001090667880028e-30 8.071551526958069479e-30 9.780548836315043000e-30 1.195619174116293635e-29 1.477111032222936726e-29 1.849139645668658048e-29 2.354734380552627439e-29 3.066699013532490567e-29 4.116503574397812392e-29 5.764216293653678265e-29 8.594210484469721173e-29 1.414810903978370660e-28 2.722149399393406519e-28 6.618448474308252041e-28 2.286523997473024599e-27 1.325900799483741806e-26 1.556048356080356748e-25 1.672977553845304159e-24 1.772710629814700951e+04 1.930222113134418396e+04 2.101316261034645504e+04 2.285380192598297072e+04 2.480772961303579359e+04 2.683644776704248943e+04 2.887696344257934106e+04 3.083352004465143182e+04 3.256513924806071009e+04 3.391206349904312083e+04 3.471374369360564015e+04 3.476226009240774147e+04 3.378113547903331346e+04 3.142051875334048964e+04 2.767633121047669192e+04 2.336928663628805225e+04 1.916643616532173837e+04 1.534002866991276824e+04 1.221415313502325989e+04 9.988700379191099273e+03 8.709181315885725780e+03
1.179520913965536591e-03 4.013206280838866034e-30 4.734516529931750819e-30 5.619062660667578920e-30 6.711261208269519371e-30 8.070629666104922481e-30 9.779428910672900587e-30 1.195475676950994946e-29 1.476926571979288296e-29 1.848892135945532240e-29 2.354396599549694459e-29 3.066199876394679432e-29 4.115779295468378826e-29 5.763067795809846680e-29 8.592084873381192467e-29 1.414382594147044963e-28 2.721055686820212907e-28 6.614862215386965879e-28 2.284798338849709372e-27 1.324500848019994116e-26 1.553815102715693391e-25 1.672977553845304159e-24 1.772613505008947322e+04 1.930118176702896380e+04 2.101203292350327683e+04 2.285264331973042863e+04 2.480651531785164843e+04 2.683525281860143150e+04 2.887578649741637491e+04 3.083244511639469420e+04 3.256423870699550753e+04 3.391143445734406123e+04 3.471347119606994238e+04 3.476249225513964484e+04 3.378201806920676609e+04 3.142226659961509358e+04 2.767859560512213284e+04 2.337157049178450688e+04 1.916855472630383520e+04 1.534184533923152776e+04 1.221551412210730450e+04 9.989615691360078927e+03 8.709181315885725780e+03
1.191755729651038228e-03 4.012809197942241756e-30 4.734007612393268841e-30 5.618438289324088796e-30 6.710466770635630971e-30 8.069698478081249980e-30 9.778296858942920408e-30 1.195321318238548817e-29 1.476729800014715880e-29 1.848646669071717663e-29 2.354055425688246208e-29 3.065732340084724104e-29 4.115045921253855824e-29 5.761909496834056087e-29 8.590005853286914189e-29 1.413946285402225032e-28 2.719963215990910519e-28 6.611242777883753730e-28 2.283064963315854522e-27 1.323094212893656846e-26 1.551548640965000007e-25 1.672977553845304159e-24 1.772521695657946839e+04 1.930013172218193722e+04 2.101090039690833873e+04 2.285139915990592635e+04 2.480528859449622905e+04 2.683404476606345634e+04 2.887452023998634832e+04 3.083129817331432059e+04 3.256334531632739890e+04 3.391079879519968381e+04 3.471321566179663205e+04 3.476272706358168944e+04 3.378290802835088834e+04 3.142397632190118020e+04 2.768090316602786334e+04 2.337385307024289432e+04 1.917069452755598104e+04 1.534367203401462575e+04 1.221688354101068035e+04 9.990546251912437583e+03 8.709181315885725780e+03
1.204117453399877746e-03 4.012376438335052643e-30 4.733493505956271315e-30 5.617853546469772661e-30 6.709731140784442762e-30 8.068757868749515312e-30 9.777075779296923008e-30 1.195174297649572304e-29 1.476536781704340825e-29 1.848382970498393476e-29 2.353710826062438071e-29 3.065244975713041420e-29 4.114330188272942851e-29 5.760741187723390508e-29 8.587967702599257132e-29 1.413520467808537818e-28 2.718857649117896137e-28 6.607590029305216217e-28 2.281293194792358393e-27 1.321672645549470948e-26 1.549278126469645364e-25 1.672977553845304159e-24 1.772421630681688475e+04 1.929907088875828049e+04 2.100983966127931853e+04 2.285024698402042486e+04 2.480404931461839078e+04 2.683274152189929009e+04 2.887331396063889042e+04 3.083017283946738098e+04 3.256238525700456375e+04 3.391015644208864251e+04 3.471294899287589942e+04 3.476295596188185300e+04 3.378380551267173723e+04 3.142565261362843012e+04 2.768315609530465736e+04 2.337616435147035736e+04 1.917285569503505394e+04 1.534554116193599475e+04 1.221826947177289912e+04 9.991480136170492187e+03 8.709181315885725780e+03
1.216607401591226177e-03 4.011939541740012594e-30 4.732974159070672455e-30 5.617221498365634056e-30 6.708962156917376801e-30 8.067807742937513474e-30 9.775907996099361815e-30 1.195024578553710487e-29 1.476342183255976881e-29 1.848130721165399689e-29 2.353362766682794328e-29 3.064755501408166208e-29 4.113600839162932092e-29 5.759551820078940777e-29 8.585810470607796829e-29 1.413083346339602677e-28 2.717730274853505343e-28 6.603903857847072460e-28 2.279534054854764880e-27 1.320229201524855691e-26 1.546976514838043807e-25 1.672977553845304159e-24 1.772320601902456838e+04 1.929799915785676785e+04 2.100869301520666340e+04 2.284904245013075342e+04 2.480279734840045785e+04 2.683149497904852251e+04 2.887208532080777513e+04 3.082903802232208909e+04 3.256146657761931419e+04 3.390950732525164494e+04 3.471268086365893396e+04 3.476318894849511707e+04 3.378471900259210088e+04 3.142742703771790912e+04 2.768546970956105361e+04 2.337852261268481743e+04 1.917503834323102637e+04 1.534739894449262283e+04 1.221967876715304374e+04 9.992428512174439675e+03 8.709181315885725780e+03
1.229226904258662887e-03 4.011498474627853183e-30 4.732449519621113880e-30 5.616585096565188387e-30 6.708195802226409128e-30 8.066848004427183157e-30 9.774709950618295991e-30 1.194873301867435625e-29 1.476145995884957121e-29 1.847875245237486789e-29 2.353011215632155096e-29 3.064238775957228283e-29 4.112840454711477538e-29 5.758359992542008234e-29 8.583700853896277708e-29 1.412638886544770212e-28 2.716621090693445982e-28 6.600169206063954127e-28 2.277741928665129149e-27 1.318775709677795382e-26 1.544664729207996449e-25 1.672977553845304159e-24 1.772218601358849264e+04 1.929691641934971267e+04 2.100753836815787508e+04 2.284784191509553057e+04 2.480153256454101574e+04 2.683021594860908954e+04 2.887084367372706038e+04 3.082789366394998433e+04 3.256053584422961285e+04 3.390885137557364214e+04 3.471239747383232316e+04 3.476343156283856661e+04 3.378563420819317253e+04 3.142916248788256416e+04 2.768782307685910928e+04 2.338084419448000699e+04 1.917725144749218816e+04 1.534929359261436730e+04 1.222109995135062127e+04 9.993382810340479409e+03 8.709181315885725780e+03
1.241977305231802301e-03 4.011084759118230951e-30 4.731919535036349982e-30 5.615943931769957902e-30 6.707370536752415007e-30 8.065878555972871269e-30 9.773499313786475955e-30 1.194720452976050979e-29 1.475948211222238625e-29 1.847616316856593246e-29 2.352656138324676129e-29 3.063740408187475132e-29 4.112082320265260625e-29 5.757156224209689510e-29 8.581504661571230335e-29 1.412186411420133128e-28 2.715464706125157692e-28 6.596441605961760356e-28 2.275929119168395753e-27 1.317310512776113974e-26 1.542328265095259472e-25 1.672977553845304159e-24 1.772122919379501400e+04 1.929582256210713604e+04 2.100637497530014298e+04 2.284654895981583468e+04 2.480025483027656446e+04 2.682892328602979251e+04 2.886958889237550102e+04 3.082673970874116276e+04 3.255959222194795075e+04 3.390818851873696985e+04 3.471212382811483985e+04 3.476367316808155738e+04 3.378655840651501785e+04 3.143096935978577676e+04 2.769021982992726771e+04 2.338326601857651985e+04 1.917946213186735622e+04 1.535121219527009089e+04 1.222253469709066667e+04 9.994349063397998179e+03 8.709181315885725780e+03
1.254859962279398621e-03 4.010635245411058909e-30 4.731384147927245420e-30 5.615297675072994353e-30 6.706590084158456262e-30 8.064899299180514387e-30 9.772297568818932075e-30 1.194566017248955493e-29 1.475748821455305277e-29 1.847353632984896394e-29 2.352297500663910785e-29 3.063236340111464575e-29 4.111335635452956812e-29 5.755940386503103071e-29 8.579346216499417373e-29 1.411727767005690245e-28 2.714329937508868251e-28 6.592639320977088768e-28 2.274110267505003241e-27 1.315831390131751158e-26 1.539961395493253682e-25 1.672977553845304159e-24 1.772018950795353157e+04 1.929471746499186702e+04 2.100520223740684742e+04 2.284532608623299166e+04 2.479896401121979216e+04 2.682763992920556484e+04 2.886832084943753580e+04 3.082557610422905418e+04 3.255863459321530900e+04 3.390751868110565556e+04 3.471184672880882863e+04 3.476391084011799103e+04 3.378749169076130784e+04 3.143274537589124520e+04 2.769265023550146361e+04 2.338564401200450811e+04 1.918171892158432456e+04 1.535313930720988537e+04 1.222398524035213995e+04 9.995329708938099429e+03 8.709181315885725780e+03
1.267876247253937405e-03 4.010188430561201323e-30 4.730843313236103953e-30 5.614646055373780306e-30 6.705801640839696009e-30 8.063910134653813797e-30 9.771070646488550866e-30 1.194409980187322014e-29 1.475547819527452308e-29 1.847086774250212794e-29 2.351935248671331025e-29 3.062726526002398430e-29 4.110575376176527806e-29 5.754712348096232728e-29 8.577169855441628690e-29 1.411271033423669582e-28 2.713170727824041516e-28 6.588810304310043657e-28 2.272268211316404006e-27 1.314344201739483385e-26 1.537584048210306824e-25 1.672977553845304159e-24 1.771915598812069948e+04 1.929360103225672356e+04 2.100401965992910118e+04 2.284409056650659477e+04 2.479765997155004152e+04 2.682632949134294540e+04 2.886703941851345371e+04 3.082440280225584138e+04 3.255766141446821348e+04 3.390684175164728367e+04 3.471156613953326450e+04 3.476415254278987413e+04 3.378843415610138618e+04 3.143453633419259131e+04 2.769507149011656293e+04 2.338807469766559007e+04 1.918399343025703274e+04 1.535509316771079830e+04 1.222544588852012748e+04 9.996316544162637001e+03 8.709181315885725780e+03
1.281027546237713168e-03 4.009739274489199131e-30 4.730296972753439991e-30 5.613944705445919378e-30 6.705005125947043661e-30 8.062910961884414339e-30 9.769754258571113840e-30 1.194252326754536289e-29 1.475345199426193417e-29 1.846815134786865998e-29 2.351569386478627815e-29 3.062210883661710744e-29 4.109775661141526977e-29 5.753471974771633128e-29 8.574956300654498638e-29 1.410815676905629140e-28 2.711983535409081121e-28 6.584943049509374374e-28 2.270414098683875279e-27 1.312845911664276681e-26 1.535194339028595841e-25 1.672977553845304159e-24 1.771811697625615489e+04 1.929247314094324247e+04 2.100274670997159410e+04 2.284284227006719811e+04 2.479634257386553509e+04 2.682492328020737477e+04 2.886574446861759498e+04 3.082321976066226489e+04 3.255667045935516217e+04 3.390615772768728493e+04 3.471128200354109867e+04 3.476440647312751389e+04 3.378938589977705124e+04 3.143635810609264081e+04 2.769748641328582744e+04 2.339056560467427698e+04 1.918629254297147054e+04 1.535706201868328208e+04 1.222691967186827969e+04 9.997310384507289200e+03 8.709181315885725780e+03
1.294315259690436782e-03 4.009287119600931989e-30 4.729745071932503592e-30 5.613281709725496835e-30 6.704200457830766940e-30 8.061864919723745330e-30 9.768503834397627595e-30 1.194093042594054668e-29 1.475140956610136361e-29 1.846537797068855794e-29 2.351199866051691063e-29 3.061664760908954484e-29 4.109000772763814218e-29 5.752219129283444424e-29 8.572673054049756032e-29 1.410342706710939415e-28 2.710804920234306072e-28 6.581037266552258705e-28 2.268542558335627634e-27 1.311323598782706425e-26 1.532773584066461203e-25 1.672977553845304159e-24 1.771707094979776957e+04 1.929133367558635291e+04 2.100154325783151216e+04 2.284158106499769929e+04 2.479496320290545191e+04 2.682358732495344157e+04 2.886443587417861636e+04 3.082202694578662704e+04 3.255565836058252899e+04 3.390546650885109557e+04 3.471098069989931537e+04 3.476465221093020227e+04 3.379034702120221482e+04 3.143823745269331630e+04 2.769999577275897173e+04 2.339304006436149211e+04 1.918861649145160845e+04 1.535905162092907995e+04 1.222841938535542249e+04 9.998319058431507074e+03 8.709181315885725780e+03
1.307740802598364883e-03 4.008819325134925064e-30 4.729187555722419985e-30 5.612635024965262193e-30 6.703334868205113562e-30 8.060838967017476236e-30 9.767240197294459715e-30 1.193932113106427239e-29 1.474935088659921126e-29 1.846274185240875832e-29 2.350826639570463783e-29 3.061137794824526874e-29 4.108218677028910292e-29 5.750953660684670449e-29 8.570453351232998296e-29 1.409869536247339603e-28 2.709608939502441231e-28 6.577090694373340711e-28 2.266638352581678299e-27 1.309790390559727111e-26 1.530337757334097180e-25 1.672977553845304159e-24 1.771598866042297959e+04 1.929018251961258647e+04 2.100036930516240318e+04 2.284022422703559278e+04 2.479361014761677507e+04 2.682223704620667922e+04 2.886311350745630989e+04 3.082082433627889623e+04 3.255469601854486973e+04 3.390476799486633536e+04 3.471068960236622661e+04 3.476489992536380305e+04 3.379131763014339231e+04 3.144006470806767902e+04 2.770250723978776659e+04 2.339555256177518459e+04 1.919096668298568693e+04 1.536107826876321269e+04 1.222993218233575863e+04 9.999335972113634853e+03 8.709181315885725780e+03
