1.000000000000000021e-03 5.937287575717714434e-31 6.374674582263592646e-31 6.901216852289315366e-31 7.544693269474569230e-31 8.335713100599991001e-31 9.318844001983626957e-31 1.056186173029724146e-30 1.215567026374209191e-30 1.422754865016344090e-30 1.699145211941601198e-30 2.074511080463511378e-30 2.600113349870910696e-30 3.357684837071877508e-30 4.486317822750774925e-30 6.238362434190461734e-30 9.076955312608754744e-30 1.388281231607582762e-29 2.237611880952554227e-29 3.815617447141953802e-29 6.979653916666871829e-29 1.416458642429802146e-28 3.025986653311150803e+04 3.069410523315565297e+04 3.116243981929593792e+04 3.166715777262493793e+04 3.220421630121374983e+04 3.276965632879378245e+04 3.335966215369785641e+04 3.396440612773117027e+04 3.456893586152835633e+04 3.515904802688991913e+04 3.570865743270634994e+04 3.619390514068477933e+04 3.658579897531896131e+04 3.685749003499854007e+04 3.699248823676522443e+04 3.699718048577915033e+04 3.692581994239010237e+04 3.691195565196979442e+04 3.703341240423418640e+04 3.701628157354854920e+04 3.622797754891194927e+04
1.010372699238005221e-03 5.936958964196583129e-31 6.374300080501964913e-31 6.900782888229198750e-31 7.544166278208787092e-31 8.335073446648223791e-31 9.318040511202266305e-31 1.056088130221167945e-30 1.215438420505665976e-30 1.422597896961066487e-30 1.698936243185895214e-30 2.074209887976536685e-30 2.599673916833722237e-30 3.357083924706945283e-30 4.485388008061801802e-30 6.236945958010102267e-30 9.074636089310543433e-30 1.387878109899545688e-29 2.236909397437860917e-29 3.814277190435899005e-29 6.976924135183443595e-29 1.415792672708517740e-28 3.025952306008219603e+04 3.069375203773719841e+04 3.116207575526251094e+04 3.166677128440628439e+04 3.220381425532564390e+04 3.276923352492805861e+04 3.335924254398768971e+04 3.396397388122960547e+04 3.456853894207406120e+04 3.515867260682237247e+04 3.570830002323192457e+04 3.619359297223034082e+04 3.658557798516551702e+04 3.685735246935477335e+04 3.699244571947453369e+04 3.699721111821506202e+04 3.692586695311744552e+04 3.691190970343707158e+04 3.703333700384276744e+04 3.701643480461706349e+04 3.622890957415520825e+04
1.020852991365491479e-03 5.936696577481722696e-31 6.373939951276938453e-31 6.900344363211579265e-31 7.543632041341934551e-31 8.334429099899795055e-31 9.317247277281235373e-31 1.055989101766950736e-30 1.215318217093538377e-30 1.422426895840312158e-30 1.698698548970552110e-30 2.073903062806246696e-30 2.599254460439663917e-30 3.356474437236071358e-30 4.484482807199467555e-30 6.235542780554395852e-30 9.072293988863020992e-30 1.387479519679708912e-29 2.236200007967749797e-29 3.812935727625634547e-29 6.974170354650595242e-29 1.415133119187376925e-28 3.025924878732253273e+04 3.069341236859566197e+04 3.116170783025674973e+04 3.166637944029762002e+04 3.220340921090179108e+04 3.276881606038680184e+04 3.335881864934750774e+04 3.396356980277362891e+04 3.456810644501863862e+04 3.515824546831695625e+04 3.570793581441464630e+04 3.619329487704757048e+04 3.658535372890657163e+04 3.685721844645719102e+04 3.699240353307691839e+04 3.699724202883436374e+04 3.692591347225820937e+04 3.691186335427174345e+04 3.703326145933528460e+04 3.701658919540443458e+04 3.622983243295923603e+04
1.031441992411143626e-03 5.936388655308160254e-31 6.373586296253367861e-31 6.899894693718356465e-31 7.543107577893438220e-31 8.333778597055323984e-31 9.316415276543506983e-31 1.055886057170335613e-30 1.215187234450260064e-30 1.422260108652837410e-30 1.698488362261870000e-30 2.073606989885660755e-30 2.598830529313821030e-30 3.355845988080576532e-30 4.483552244000157046e-30 6.234080898652381909e-30 9.070000049215726351e-30 1.387085356524021891e-29 2.235487689040124772e-29 3.811617439005205416e-29 6.971421135791432875e-29 1.414459546890532345e-28 3.025892689420271563e+04 3.069307877857215863e+04 3.116133051878266633e+04 3.166599472344713649e+04 3.220300024684346863e+04 3.276837813172383176e+04 3.335837749250236811e+04 3.396312940856059140e+04 3.456768451272423408e+04 3.515786766161034757e+04 3.570758425837983668e+04 3.619299348472508427e+04 3.658512237708838802e+04 3.685708056670301448e+04 3.699235950937935559e+04 3.699727228042734350e+04 3.692595951074931509e+04 3.691181686546753190e+04 3.703318714556655323e+04 3.701674314253985358e+04 3.623077471472338948e+04
1.042140829979873234e-03 5.936052125763987816e-31 6.373210713643132605e-31 6.899453321839333199e-31 7.542546894933949377e-31 8.333121623799313840e-31 9.315558727941305558e-31 1.055784185675385364e-30 1.215055040737114492e-30 1.422083016777125881e-30 1.698253406582480728e-30 2.073288922939750460e-30 2.598401503409550291e-30 3.355220465484936976e-30 4.482614010713376824e-30 6.232617932421203583e-30 9.067611549482109115e-30 1.386680263280609717e-29 2.234771478124893400e-29 3.810244291394220866e-29 6.968589359361295422e-29 1.413778202067250559e-28 3.025857506838010886e+04 3.069272447546259718e+04 3.116096013408191720e+04 3.166558339284643080e+04 3.220258716407685642e+04 3.276792721597043055e+04 3.335794128679920686e+04 3.396268485777526803e+04 3.456723641128326562e+04 3.515744522264171974e+04 3.570720646585297072e+04 3.619268835039912665e+04 3.658489198282939469e+04 3.685694144598767161e+04 3.699231537903508433e+04 3.699730375437173643e+04 3.692600686319845408e+04 3.691177017507035634e+04 3.703310966100516089e+04 3.701690151620329561e+04 3.623172767162922537e+04
1.052950643372899640e-03 5.935762412144300825e-31 6.372845028346465234e-31 6.899007446600807867e-31 7.542018928160029538e-31 8.332437854790342981e-31 9.314781675689676180e-31 1.055681272969868550e-30 1.214921620194998590e-30 1.421914691967794244e-30 1.698028904642645389e-30 2.072986868861049408e-30 2.597963797773219861e-30 3.354585334351133311e-30 4.481680032728664379e-30 6.231146023311906602e-30 9.065192765566195495e-30 1.386259240696067345e-29 2.234044074686611657e-29 3.808850896351550502e-29 6.965758862923711844e-29 1.413090355979942871e-28 3.025827216350896924e+04 3.069237947962757971e+04 3.116058593445474980e+04 3.166519602096612653e+04 3.220215717877846691e+04 3.276751809165792656e+04 3.335750055084974883e+04 3.396223609504570049e+04 3.456681039725733717e+04 3.515704146997937642e+04 3.570684757710069971e+04 3.619237691847371025e+04 3.658465792716796568e+04 3.685680285195619945e+04 3.699227090415517159e+04 3.699733560167457472e+04 3.692605611774300633e+04 3.691172280894203868e+04 3.703303095224329445e+04 3.701705961895011569e+04 3.623268951903044945e+04
1.063872583709069572e-03 5.935443541467238529e-31 6.372475147058771319e-31 6.898557042441992081e-31 7.541412640558070336e-31 8.331766824545670299e-31 9.313982532765246188e-31 1.055577307382237840e-30 1.214786956847201995e-30 1.421732205945314712e-30 1.697796849773398364e-30 2.072667695297334739e-30 2.597520770996503770e-30 3.353946522736130872e-30 4.480737007180347527e-30 6.229635946799041626e-30 9.062775561114063475e-30 1.385849027653235249e-29 2.233296404330770595e-29 3.807470109197795259e-29 6.962833719090379398e-29 1.412395985647097209e-28 3.025793874950615646e+04 3.069203049580332299e+04 3.116020789734883510e+04 3.166475113364388017e+04 3.220173515038138066e+04 3.276709727877397745e+04 3.335705523244733195e+04 3.396178306420390436e+04 3.456634843661607738e+04 3.515662402183908125e+04 3.570646822487347526e+04 3.619206157254783466e+04 3.658442239075485850e+04 3.685666280970119260e+04 3.699222519799572910e+04 3.699736740228265990e+04 3.692610414697012311e+04 3.691167417985926295e+04 3.703295287452701450e+04 3.701722279886662727e+04 3.623366028292474948e+04
1.074907814047443332e-03 5.935128496732910564e-31 6.372100993210775737e-31 6.898102086941213580e-31 7.540898008190622836e-31 8.331089165481334184e-31 9.313112483029351586e-31 1.055471170375775390e-30 1.214651758744451933e-30 1.421566868679723584e-30 1.697562259578510602e-30 2.072359134990818462e-30 2.597072238975393411e-30 3.353305412554027735e-30 4.479762600498893171e-30 6.228145337887993767e-30 9.060283265072568430e-30 1.385437155570550644e-29 2.232568254000833361e-29 3.806069125212970457e-29 6.959918974463319453e-29 1.411695049285232497e-28 3.025760931073282336e+04 3.069167745072716571e+04 3.115982600282752173e+04 3.166437345911167722e+04 3.220130889883296186e+04 3.276663906127754308e+04 3.335660053707563202e+04 3.396132814548591705e+04 3.456592979260430729e+04 3.515620189707708778e+04 3.570610136699555733e+04 3.619174217679226422e+04 3.658418588129150885e+04 3.685651799565588590e+04 3.699218000349443173e+04 3.699740016362199094e+04 3.692615240942018863e+04 3.691162687581151840e+04 3.703287357223404979e+04 3.701738518665826268e+04 3.623464001548401575e+04
1.086057509511139090e-03 5.934758362209824784e-31 6.371711635273125011e-31 6.897642561452851926e-31 7.540334217068002835e-31 8.330403177517574548e-31 9.312232538013405262e-31 1.055363487293894652e-30 1.214515329083838625e-30 1.421387448238922243e-30 1.697322098932804715e-30 2.072038950342203551e-30 2.596646547887718856e-30 3.352655610015942940e-30 4.478791771206847882e-30 6.226649027246968982e-30 9.057811083372857726e-30 1.385012863350467470e-29 2.231801515889184894e-29 3.804647590978076873e-29 6.957032959516369804e-29 1.410998548662545304e-28 3.025722223316241798e+04 3.069131002720848483e+04 3.115944023410521186e+04 3.166395966316643899e+04 3.220087735296049505e+04 3.276617556185398280e+04 3.335613913968295674e+04 3.396086899249550333e+04 3.456547538671435905e+04 3.515576962814599392e+04 3.570572056378026900e+04 3.619143892370674439e+04 3.658394603674870450e+04 3.685637360039482155e+04 3.699213455852559855e+04 3.699743263324432337e+04 3.692620216806210374e+04 3.691157712419099698e+04 3.703279302175110206e+04 3.701754576519103284e+04 3.623561333767325414e+04
1.097322857412473887e-03 5.934431511828951646e-31 6.371316755673362638e-31 6.897146402812726598e-31 7.539750378026735825e-31 8.329707475126483303e-31 9.311415365940922338e-31 1.055254705558563631e-30 1.214377504642476207e-30 1.421208764707669347e-30 1.697082086774498446e-30 2.071703365586815774e-30 2.596196030110532321e-30 3.352000372606148321e-30 4.477816788460392895e-30 6.225144886156027819e-30 9.055377248876437458e-30 1.384579570101427616e-29 2.231052164464418051e-29 3.803213622165641984e-29 6.954104606456383143e-29 1.410284385333542318e-28 3.025688039231783478e+04 3.069093735961728817e+04 3.115902366908264958e+04 3.166353110322950306e+04 3.220043963893575710e+04 3.276574506373332042e+04 3.335567295443908370e+04 3.396040505326203856e+04 3.456502274116258923e+04 3.515533750450907246e+04 3.570532130841236358e+04 3.619111785498471727e+04 3.658370405518895132e+04 3.685622847389373783e+04 3.699208879730319313e+04 3.699746457258184091e+04 3.692625302503215062e+04 3.691152855963420006e+04 3.703271167999532190e+04 3.701770848706032120e+04 3.623661112445824256e+04
