-8.0 3.89879711054
-7.91919191919 3.92620150336
-7.83838383838 3.95577806758
-7.75757575758 3.98720834928
-7.67676767677 4.02017389455
-7.59595959596 4.05435624945
-7.51515151515 4.08943696006
-7.43434343434 4.12509757246
-7.35353535354 4.16101963273
-7.27272727273 4.19688468695
-7.19191919192 4.23237428119
-7.11111111111 4.26716996153
-7.0303030303 4.30095327405
-6.94949494949 4.33340576482
-6.86868686869 4.36420897993
-6.78787878788 4.39304446544
-6.70707070707 4.41959376744
-6.62626262626 4.443538432
-6.54545454545 4.4645600052
-6.46464646465 4.48234009119
-6.38383838384 4.49701758981
-6.30303030303 4.5101244673
-6.22222222222 4.52185743965
-6.14141414141 4.53167006786
-6.06060606061 4.53968117499
-5.9797979798 4.54614698613
-5.89898989899 4.55132372634
-5.81818181818 4.55546704361
-5.73737373737 4.55879112804
-5.65656565657 4.56144164027
-5.57575757576 4.56355781699
-5.49494949495 4.56527535981
-5.41414141414 4.56667165553
-5.33333333333 4.56777625603
-5.25252525253 4.5686172999
-5.17171717172 4.56922292576
-5.09090909091 4.56962129916
-5.0101010101 4.56985817943
-4.92929292929 4.57002723228
-4.84848484848 4.57017753477
-4.76767676768 4.57016026207
-4.68686868687 4.56979387655
-4.60606060606 4.56904487658
-4.52525252525 4.56796988026
-4.44444444444 4.56662678318
-4.36363636364 4.56507348093
-4.28282828283 4.56336770725
-4.20202020202 4.56146942142
-4.12121212121 4.55907526346
-4.0404040404 4.55583799429
-3.9595959596 4.55141037479
-3.87878787879 4.54544516586
-3.79797979798 4.53759512838
-3.71717171717 4.52751302325
-3.63636363636 4.5148372404
-3.55555555556 4.49863931374
-3.47474747475 4.47724964116
-3.39393939394 4.4489630601
-3.31313131313 4.41463430512
-3.23232323232 4.38059980728
-3.15151515152 4.35387990556
-3.07070707071 4.33853282879
-2.9898989899 4.33229581919
-2.90909090909 4.33033944141
-2.82828282828 4.32733658749
-2.74747474747 4.31922455704
-2.66666666667 4.30575836343
-2.58585858586 4.2874045654
-2.50505050505 4.26462972168
-2.42424242424 4.237900391
-2.34343434343 4.20768313208
-2.26262626263 4.17444450366
-2.18181818182 4.13876626819
-2.10101010101 4.1029252365
-2.0202020202 4.07048852594
-1.93939393939 4.04505561566
-1.85858585859 4.02979361814
-1.77777777778 4.02231520208
-1.69696969697 4.01665892431
-1.61616161616 4.01015130826
-1.53535353535 4.00235948889
-1.45454545455 3.99289119143
-1.37373737374 3.98135414107
-1.29292929293 3.96735606303
-1.21212121212 3.95050468252
-1.13131313131 3.93040772475
-1.05050505051 3.90667291494
-0.969696969697 3.8789079783
-0.888888888889 3.84672064004
-0.808080808081 3.80971862536
-0.727272727273 3.76750965948
-0.646464646465 3.71970146762
-0.565656565657 3.66590177498
-0.484848484848 3.60571830677
-0.40404040404 3.53875878822
-0.323232323232 3.46463094452
-0.242424242424 3.38294250089
-0.161616161616 3.29330118254
-0.0808080808081 3.19531471468
0.0 3.08859082253
